dx,table,where clause value,Quantitative?,drop if troublesome?
RUBELLA,vwMICRO_Test,RUBELLA IgG SEROLOGY,,
RUBELLA,vwMICRO_Test,RUBELLA SEROLOGY,,
RUBELLA,vwMICRO_Test,Rubella IgG/IgM Antibody,,
VARICELLA-ZOSTER ,vwMICRO_Test,VARICELLA-ZOSTER IgG SEROLOGY,,
VARICELLA-ZOSTER ,vwMICRO_Test,VARICELLA-ZOSTER SEROLOGY,,
CLOSTRIDIUM DIFFICILE,vwMICRO_Test,CLOSTRIDIUM DIFFICILE TOXIN ASSAY,,
CLOSTRIDIUM DIFFICILE,vwMICRO_Test,C. difficile DNA amplification assay,,
CLOSTRIDIUM DIFFICILE,vwMICRO_Test,C. difficile Toxin antigen assay,,
CLOSTRIDIUM DIFFICILE,vwMICRO_Test,CLOSTRIDIUM DIFFICILE TOXIN A & B TEST,,
CLOSTRIDIUM DIFFICILE,vwMICRO_Test,C. difficile PCR,,
CLOSTRIDIUM DIFFICILE,vwMICRO_Organisms,CLOSTRIDIUM DIFFICILE,,
Helicobacter pylori,vwMICRO_Test,Helicobacter pylori Antibody Test,,
RUBEOLA,vwMICRO_Test,"RUBEOLA ANTIBODY, IgG",,
HIV-1 quantitative,vwMICRO_Test,HIV-1 Viral Load/Ultrasensitive,y,
HIV-1 quantitative,vwMICRO_Test,HIV 1 NUCLEIC ACID (QUANTITATIVE),y,
HIV-1 quantitative,vwLAB_Result,HIV 1 Viral Load,y,
HIV-1,vwLAB_Result,HIV Screen,,
HCV quantitative,vwMICRO_Test,HCV VIRAL LOAD,y,
HCV quantitative,vwMICRO_Test,"Hepatitis C Viral Load, Quantitative",y,y
HCV quantitative,vwLAB_Result,Hepatitis C Viral Load,y,
HCV quantitative,vwLAB_Result,"Hepatitis C viral RNA, Quantitative, Real Time PCR",y,
HCV,vwLAB_Result,Hepatitis C Virus Antibody,,
Beta Strep Group A,vwMICRO_Organisms,BETA STREPTOCOCCUS GROUP A,,
Beta Strep Group A,vwMICRO_Test,R/O Beta Strep Group A,,
HBV - quantitative,vwMICRO_Test,HBV Viral Load,y,
HBV - quantitative,vwLAB_Result,Hepatitis B Viral Load,y,
HBV,vwLAB_Result,Hepatitis B Surface Antigen,,
MUMPS,vwMICRO_Test,MUMPS IgG ANTIBODY,,
LYME,vwMICRO_Test,LYME SEROLOGY,,
Cryptosporidium/Giardia,vwMICRO_Test,Cryptosporidium/Giardia (DFA),,
CMV,vwMICRO_Test,CMV SEROLOGY,,
CMV,vwMICRO_Test,CMV IgG SEROLOGY,,
CMV,vwMICRO_Test,CMV IgG ANTIBODY,,
CMV,vwMICRO_Test,CMV IgM ANTIBODY,,
Legionella Urinary Antigen ,vwMICRO_Test,Legionella Urinary Antigen,,
INFLUENZA A antigen,vwMICRO_Test,DIRECT INFLUENZA A ANTIGEN TEST,,
INFLUENZA A antigen,vwLAB_Result,"Influenza A, Rapid Antigen",,
INFLUENZA A molecular,vwLAB_Result,Influenza A by PCR,,
INFLUENZA A molecular,vwLAB_Result,Influenza A,,
Influenza A H1,vwLAB_Result,Influenza A H1,,
Influenza A H1-2009,vwLAB_Result,Influenza A H1-2009,,
Influenza A H3,vwLAB_Result,Influenza A H3,,
